,timeEDT,flightID,latitude,longitude,speed,altitude_m,radius,phi,theta,distance,timeInterval,avgSpeed
3277,81808,282,32.966891490531,-97.0877615212144,0.0632455532033675,118.8,6378255.8,1.4470915516535432,2.1461771274523636,1.403121520040228,6.0,0.23385358667337133
3278,81814,282,32.966891490531,-97.0877615212144,0.0,120.2,6378257.2,1.4470915516535432,2.1461771274523636,0.125,4.0,0.03125
3279,81818,282,32.966891490531,-97.0877615212144,0.0282842712474619,120.1,6378257.1,1.4470915516535432,2.1461771274523636,0.21650635094610965,2.0,0.10825317547305482
3280,81820,282,32.966891490531,-97.0877615212144,0.0282842712474619,119.9,6378256.9,1.4470915516535432,2.1461771274523636,3.020761493398643,10.0,0.3020761493398643
3281,81830,282,32.9669144088429,-97.0877443324805,2.5068905041904,120.1,6378257.1,1.447091851653544,2.146177527452365,37.83021279348029,8.0,4.728776599185037
3282,81838,282,32.9672123468967,-97.0875495268299,5.29706522519781,119.9,6378256.9,1.4470952516535485,2.146182727452371,20.85590443975039,4.0,5.213976109937597
3283,81842,282,32.9673785046574,-97.0874463944267,5.13487098182612,120.1,6378257.1,1.44709705165355,2.1461856274523727,6.963072238602727,6.0,1.1605120397671211
3284,81848,282,32.967435800437,-97.0874177465369,0.0509901951359278,119.3,6378256.3,1.4470975516535505,2.1461866274523747,0.5,4.0,0.125
3285,81852,282,32.967435800437,-97.0874177465369,0.0316227766016837,119.8,6378256.8,1.4470975516535505,2.1461866274523747,0.0,4.0,0.0
3286,81856,282,32.967435800437,-97.0874177465369,0.01,119.7,6378256.7,1.4470975516535505,2.1461866274523747,0.0,4.0,0.0
3287,81860,282,32.967435800437,-97.0874177465369,0.0316227766016837,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.125,2.0,0.0625
3288,81862,282,32.967435800437,-97.0874177465369,0.0223606797749978,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.0,4.0,0.0
3289,81866,282,32.967435800437,-97.0874177465369,0.02,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.125,4.0,0.03125
3290,81870,282,32.967435800437,-97.0874177465369,0.02,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,2.0,0.0
3291,81872,282,32.967435800437,-97.0874177465369,0.0316227766016837,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.125,2.0,0.0625
3292,81874,282,32.967435800437,-97.0874177465369,0.0,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.5448623679425842,2.0,0.2724311839712921
3293,81876,282,32.967435800437,-97.0874120169589,0.02,119.5,6378256.5,1.4470976516535516,2.1461866274523747,0.5590169943749475,10.0,0.05590169943749475
3294,81886,282,32.967435800437,-97.0874177465369,0.0,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.5590169943749475,5.0,0.1118033988749895
3295,81891,282,32.967435800437,-97.0874120169589,0.01,119.5,6378256.5,1.4470976516535516,2.1461866274523747,0.125,4.0,0.03125
3296,81895,282,32.967435800437,-97.0874120169589,0.01,119.6,6378256.6,1.4470976516535516,2.1461866274523747,0.5448623679425842,4.0,0.13621559198564606
3297,81899,282,32.967435800437,-97.0874177465369,0.0141421356237309,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,4.0,0.0
3298,81903,282,32.967435800437,-97.0874177465369,0.02,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,2.0,0.0
3299,81905,282,32.967435800437,-97.0874177465369,0.0223606797749978,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,2.0,0.0
3300,81907,282,32.967435800437,-97.0874177465369,0.03,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.125,4.0,0.03125
3301,81911,282,32.967435800437,-97.0874177465369,0.0640312423743284,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.125,2.0,0.0625
3302,81913,282,32.967435800437,-97.0874177465369,0.0,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,2.0,0.0
3303,81915,282,32.967435800437,-97.0874177465369,0.01,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,2.0,0.0
3304,81917,282,32.967435800437,-97.0874177465369,0.0,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.125,12.0,0.010416666666666666
3305,81929,282,32.967435800437,-97.0874177465369,0.0316227766016837,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.125,4.0,0.03125
3306,81933,282,32.967435800437,-97.0874177465369,0.02,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,20.0,0.0
3307,81953,282,32.967435800437,-97.0874177465369,0.0,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.125,20.0,0.00625
3308,81973,282,32.967435800437,-97.0874177465369,0.01,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.125,4.0,0.03125
3309,81977,282,32.967435800437,-97.0874177465369,0.0,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,2.0,0.0
3310,81979,282,32.967435800437,-97.0874177465369,0.0,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,16.0,0.0
3311,81995,282,32.967435800437,-97.0874177465369,0.01,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.125,6.0,0.020833333333333332
3312,82001,282,32.967435800437,-97.0874177465369,0.02,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.0,18.0,0.0
3313,82019,282,32.967435800437,-97.0874177465369,0.0282842712474619,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.125,4.0,0.03125
3314,82023,282,32.967435800437,-97.0874177465369,0.01,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.5448623679425842,16.0,0.034053897996411515
3315,82039,282,32.967435800437,-97.0874120169589,0.01,119.6,6378256.6,1.4470976516535516,2.1461866274523747,0.5448623679425842,4.0,0.13621559198564606
3316,82043,282,32.967435800437,-97.0874177465369,0.01,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,6.0,0.0
3317,82049,282,32.967435800437,-97.0874177465369,0.01,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,4.0,0.0
3318,82053,282,32.967435800437,-97.0874177465369,0.02,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,4.0,0.0
3319,82057,282,32.967435800437,-97.0874177465369,0.0,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,2.0,0.0
3320,82059,282,32.967435800437,-97.0874177465369,0.0223606797749978,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,11.0,0.0
3321,82070,282,32.967435800437,-97.0874177465369,0.01,119.7,6378256.7,1.4470975516535505,2.1461866274523747,0.0,4.0,0.0
3322,82074,282,32.967435800437,-97.0874177465369,0.02,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.0,14.0,0.0
3323,82088,282,32.967435800437,-97.0874177465369,0.0223606797749978,119.6,6378256.6,1.4470975516535505,2.1461866274523747,0.125,16.0,0.0078125
3324,82104,282,32.967435800437,-97.0874177465369,0.0141421356237309,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.5590169943749475,4.0,0.13975424859373686
3325,82108,282,32.967435800437,-97.0874120169589,0.0,119.6,6378256.6,1.4470976516535516,2.1461866274523747,0.6373774391990981,10.0,0.0637377439199098
3326,82118,282,32.967441530015,-97.0874120169589,0.02,119.6,6378256.6,1.4470976516535516,2.1461867274523754,0.6373774391990981,2.0,0.31868871959954903
3327,82120,282,32.967435800437,-97.0874120169589,0.01,119.6,6378256.6,1.4470976516535516,2.1461866274523747,0.6373774391990981,2.0,0.31868871959954903
3328,82122,282,32.967441530015,-97.0874120169589,0.01,119.6,6378256.6,1.4470976516535516,2.1461867274523754,0.125,2.0,0.0625
3329,82124,282,32.967441530015,-97.0874120169589,0.01,119.5,6378256.5,1.4470976516535516,2.1461867274523754,0.649519052838329,2.0,0.3247595264191645
3330,82126,282,32.967435800437,-97.0874120169589,0.0141421356237309,119.6,6378256.6,1.4470976516535516,2.1461866274523747,0.0,2.0,0.0
3331,82128,282,32.967435800437,-97.0874120169589,0.01,119.6,6378256.6,1.4470976516535516,2.1461866274523747,0.5590169943749475,2.0,0.2795084971874737
3332,82130,282,32.967435800437,-97.0874177465369,0.0316227766016837,119.5,6378256.5,1.4470975516535505,2.1461866274523747,0.6959705453537527,2.0,0.34798527267687634
3333,82132,282,32.967441530015,-97.0874177465369,0.05,119.2,6378256.2,1.4470975516535505,2.1461867274523754,0.81967981553775,2.0,0.409839907768875
3334,82134,282,32.967435800437,-97.0874177465369,1.35484316435519,119.7,6378256.7,1.4470975516535505,2.1461866274523747,30.146258059666376,6.0,5.024376343277729
3335,82140,282,32.9672066173187,-97.0875896338756,6.76849318534044,119.3,6378256.3,1.447094551653548,2.14618262745237,28.767657621016,4.0,7.191914405254
3336,82144,282,32.9669831637784,-97.0877443324805,7.56116393156503,119.5,6378256.5,1.447091851653544,2.1461787274523667,46.59935621872903,6.0,7.766559369788172
3337,82150,282,32.9666164707891,-97.0879849747547,8.04886327377972,119.6,6378256.6,1.4470876516535398,2.1461723274523594,24.9934366384457,2.0,12.49671831922285
3338,82152,282,32.9664159355605,-97.0881052958918,8.22009732302483,119.4,6378256.4,1.447085551653538,2.146168827452354,33.27841830676452,4.0,8.31960457669113
3339,82156,282,32.9661466453965,-97.0882599944967,8.66193973657171,119.6,6378256.6,1.447082851653534,2.146164127452349,27.296405441009995,4.0,6.824101360252499
3340,82160,282,32.9659231918562,-97.0883803156338,9.24935673438969,119.4,6378256.4,1.4470807516535318,2.1461602274523455,35.8161538275678,4.0,8.95403845689195
3341,82164,282,32.9656309833803,-97.0885407438166,0.599082632030006,119.8,6378256.8,1.447077951653529,2.1461551274523387,0.9682458365518543,4.0,0.24206145913796356
3342,82168,282,32.9656309833803,-97.0885464733946,0.134164078649987,119.0,6378256.0,1.447077851653528,2.1461551274523387,0.0,2.0,0.0
3343,82170,282,32.9656309833803,-97.0885464733946,0.0,119.0,6378256.0,1.447077851653528,2.1461551274523387,0.0,2.0,0.0
3344,82172,282,32.9656309833803,-97.0885464733946,0.0412310562561766,119.0,6378256.0,1.447077851653528,2.1461551274523387,0.0,6.0,0.0
3345,82178,282,32.9656309833803,-97.0885464733946,0.0565685424949238,119.0,6378256.0,1.447077851653528,2.1461551274523387,0.125,4.0,0.03125
3346,82182,282,32.9656309833803,-97.0885464733946,0.05,119.1,6378256.1,1.447077851653528,2.1461551274523387,0.125,4.0,0.03125
3347,82186,282,32.9656309833803,-97.0885464733946,0.0282842712474619,119.0,6378256.0,1.447077851653528,2.1461551274523387,0.0,2.0,0.0
3348,82188,282,32.9656309833803,-97.0885464733946,0.0447213595499957,119.0,6378256.0,1.447077851653528,2.1461551274523387,0.0,4.0,0.0
3349,82192,282,32.9656309833803,-97.0885464733946,0.01,119.0,6378256.0,1.447077851653528,2.1461551274523387,0.0,2.0,0.0
3350,82194,282,32.9656309833803,-97.0885464733946,0.0,118.9,6378255.9,1.447077851653528,2.1461551274523387,0.39528470752104744,4.0,0.09882117688026186
3351,82198,282,32.9656309833803,-97.0885464733946,0.01,119.3,6378256.3,1.447077851653528,2.1461551274523387,0.6959705453537527,6.0,0.11599509089229211
3352,82204,282,32.9656309833803,-97.0885464733946,0.01,120.0,6378257.0,1.447077851653528,2.1461551274523387,0.8385254915624212,4.0,0.2096313728906053
3353,82208,282,32.9656367129583,-97.0885407438166,1.19570063142912,120.0,6378257.0,1.447077951653529,2.14615522745234,12.345292625126389,5.0,2.469058525025278
3354,82213,282,32.9657341157836,-97.0884777184591,4.33761455180148,119.6,6378256.6,1.4470790516535297,2.146156927452342,4.3857011982122085,1.0,4.3857011982122085
3355,82214,282,32.9657684932513,-97.0884548001472,4.57446171696736,119.7,6378256.7,1.4470794516535312,2.146157527452342,18.63003287705097,5.0,3.7260065754101936
3356,82219,282,32.9659117327002,-97.088351667744,4.75584903040456,119.9,6378256.9,1.4470812516535323,2.1461600274523436,13.977101809745825,2.0,6.988550904872913
3357,82221,282,32.9660205946814,-97.0882771832306,3.89350741619943,120.2,6378257.2,1.4470825516535333,2.1461619274523462,1.4197270864500684,2.0,0.7098635432250342
3358,82223,282,32.9660320538374,-97.0882714536526,0.813203541556479,120.5,6378257.5,1.4470826516535342,2.1461621274523477,1.4469796128487782,4.0,0.36174490321219455
3359,82227,282,32.9660377834153,-97.0882714536526,0.114017542509913,119.2,6378256.2,1.4470826516535342,2.146162227452347,0.5863019699779287,2.0,0.29315098498896436
3360,82229,282,32.9660377834153,-97.0882657240747,0.114017542509913,119.4,6378256.4,1.447082751653533,2.146162227452347,0.125,2.0,0.0625
3361,82231,282,32.9660377834153,-97.0882657240747,0.0282842712474619,119.5,6378256.5,1.447082751653533,2.146162227452347,0.21650635094610965,2.0,0.10825317547305482
3362,82233,282,32.9660377834153,-97.0882657240747,0.0316227766016837,119.3,6378256.3,1.447082751653533,2.146162227452347,35.39575362949629,6.0,5.899292271582715
3363,82239,282,32.9657742228293,-97.0884777184591,7.45517270088359,119.3,6378256.3,1.4470790516535297,2.1461576274523426,41.72192169591425,4.0,10.430480423978562
3364,82243,282,32.9654648256195,-97.0887298198892,9.18616350823345,119.4,6378256.4,1.4470746516535253,2.146152227452335,207.67932763036382,28.0,7.417118843941565
3365,82271,282,32.9638490846354,-97.0898413580131,0.125299640861416,118.6,6378255.6,1.447055251653502,2.146124027452303,0.0,2.0,0.0
3366,82273,282,32.9638490846354,-97.0898413580131,0.125299640861416,118.6,6378255.6,1.447055251653502,2.146124027452303,9.921567416492215,4.0,2.4803918541230536
3367,82277,282,32.963768870544,-97.0898871946367,3.31386481317509,119.2,6378256.2,1.4470544516535022,2.1461226274523018,7.226254216397317,2.0,3.6131271081986585
3368,82279,282,32.9637115747644,-97.0899215721045,3.70741149590924,118.1,6378255.1,1.4470538516535005,2.1461216274523003,15.960400214280343,4.0,3.9901000535700857
3369,82283,282,32.9635912536273,-97.0900075157738,3.5749405589464,114.8,6378251.8,1.4470523516534999,2.1461195274522984,10.025748101762781,2.0,5.012874050881391
3370,82285,282,32.9635282282698,-97.0900820002873,3.41123144919836,113.1,6378250.1,1.4470510516534978,2.1461184274522975,13.671366061955915,4.0,3.4178415154889787
3371,82289,282,32.9634537437563,-97.0901965918464,3.17844301506256,111.2,6378248.2,1.4470490516534964,2.146117127452295,31.26299729712428,8.0,3.907874662140535
3372,82297,282,32.9632188310601,-97.0903799383411,7.76943369879684,110.7,6378247.7,1.4470458516534919,2.1461130274522917,24.705768557160898,4.0,6.1764421392902245
3373,82301,282,32.9630125662536,-97.0904773411664,8.42769244811413,111.3,6378248.3,1.4470441516534895,2.1461094274522874,71.8545623116584,8.0,8.9818202889573
3374,82309,282,32.9624281493019,-97.09080392711,9.40376520336402,111.1,6378248.1,1.447038451653483,2.1460992274522757,19.0,2.0,9.5
3375,82311,282,32.962273450697,-97.0908898707793,9.36018162216951,111.2,6378248.2,1.4470369516534825,2.146096527452272,38.4648784607465,4.0,9.616219615186624
3376,82315,282,32.9619640534873,-97.091073217274,9.83437339132494,111.1,6378248.1,1.447033751653478,2.1460911274522663,77.03601024845459,8.0,9.629501281056823
3377,82323,282,32.9613567182238,-97.0914685581531,9.32150738882934,111.1,6378248.1,1.4470268516534701,2.1460805274522547,75.15140966741741,8.0,9.393926208427176
3378,82331,282,32.9607608421161,-97.0918467102983,9.2465020413127,110.9,6378247.9,1.4470202516534627,2.1460701274522416,47.47252494864793,4.0,11.868131237161982
3379,82335,282,32.9603826899709,-97.0920816229946,9.58405446562153,111.2,6378248.2,1.4470161516534576,2.146063527452234,104.84117452127289,12.0,8.736764543439408
3380,82347,282,32.9595461715891,-97.0925972850108,9.59239803177495,111.2,6378248.2,1.4470071516534475,2.1460489274522185,29.06055100991721,4.0,7.265137752479302
3381,82351,282,32.9593169884707,-97.0927462540377,9.57208963601992,111.1,6378248.1,1.4470045516534442,2.146044927452212,106.35487471197547,10.0,10.635487471197546
3382,82361,282,32.9584804700889,-97.0932962935217,9.82285600016614,111.2,6378248.2,1.4469949516534326,2.1460303274521966,40.02343063756529,4.0,10.005857659391323
3383,82365,282,32.9581653433012,-97.0935025583281,10.0061031375855,111.0,6378248.0,1.4469913516534303,2.1460248274521896,49.417703052651085,5.0,9.883540610530217
3384,82370,282,32.9577700024221,-97.0937432006024,9.63872398193868,111.1,6378248.1,1.446987151653424,2.146017927452182,37.5759647248078,4.0,9.39399118120195
3385,82374,282,32.9574720643683,-97.093932276675,9.57008359420125,111.0,6378248.0,1.4469838516534206,2.1460127274521756,59.49816173630913,6.0,9.916360289384855
3386,82380,282,32.9570022389758,-97.0942359443067,9.96756740634343,111.0,6378248.0,1.4469785516534155,2.1460045274521673,39.45072084259044,4.0,9.86268021064761
3387,82384,282,32.956698571344,-97.0944536682691,9.83285309561777,111.1,6378248.1,1.4469747516534113,2.145999227452161,40.16003143674068,4.0,10.04000785918517
3388,82388,282,32.9564063628682,-97.0947057696993,10.0440031859811,110.7,6378247.7,1.4469703516534054,2.1459941274521555,33.75,4.0,8.4375
3389,82392,282,32.9561771797498,-97.0949177640837,1.1933147112141,100.9,6378237.9,1.4469666516534017,2.1459901274521496,0.0,2.0,0.0
3390,82394,282,32.9561771797498,-97.0949177640837,1.1933147112141,100.9,6378237.9,1.4469666516534017,2.1459901274521496,87.32598768407948,12.0,7.277165640339956
3391,82406,282,32.955478171239,-97.0953417528526,6.39061812346818,99.4,6378236.4,1.446959251653393,2.1459779274521367,9.064870379657947,4.0,2.2662175949144867
3392,82410,282,32.9554036867255,-97.0953704007424,0.113137084989847,96.9,6378233.9,1.4469587516533922,2.1459766274521344,7.0,2.0,3.5
3393,82412,282,32.9554036867255,-97.0953704007424,0.05,89.9,6378226.9,1.4469587516533922,2.1459766274521344,33.80412326921081,10.0,3.380412326921081
3394,82422,282,32.9554036867255,-97.0953761303203,0.0141421356237309,56.1,6378193.1,1.4469586516533932,2.1459766274521344,11.899973739466823,4.0,2.9749934348667058
3395,82426,282,32.9554036867255,-97.0953761303203,0.0,44.2,6378181.2,1.4469586516533932,2.1459766274521344,8.600508705884787,4.0,2.1501271764711967
3396,82430,282,32.9554036867255,-97.0953761303203,0.0223606797749978,35.6,6378172.6,1.4469586516533932,2.1459766274521344,0.0,,
3397,81969,283,33.1009636147449,-96.8677972938343,10.3742758783444,31.3,6378168.3,1.4509306516579317,2.148517127455039,0.0,,
3398,81027,284,32.8712189977908,-97.3371929680316,0.05,54.5,6378191.5,1.44273815164857,2.1445073274504565,0.0,,
3399,44298,285,32.7377484792625,-97.3101665488044,0.01,16.2,6378153.2,1.4432098516491092,2.1421778274477936,4.218634257671551,26.0,0.16225516375659813
3400,44324,285,32.7377484792625,-97.3101837375383,0.212132034355964,12.3,6378149.3,1.4432095516491084,2.1421778274477936,0.0,,
3401,82138,286,32.9382034936961,-96.8909677070959,0.0824621125123532,61.9,6378198.9,1.450526251657469,2.145676427451793,0.649519052838329,8.0,0.08118988160479113
3402,82146,286,32.9381977,-96.8909675,0.1,61.9,6378198.9,1.4505262552719742,2.14567632633272,0.0,2.0,0.0
3403,82148,286,32.9381977,-96.8909675,0.0,61.9,6378198.9,1.4505262552719742,2.14567632633272,0.1767766952966369,4.0,0.04419417382415922
3404,82152,286,32.9381977,-96.8909675,0.0,62.1,6378199.1,1.4505262552719742,2.14567632633272,0.5153882032022076,2.0,0.2576941016011038
